0.0573474,0.00976849,3.05401,0.245132,0.294442,0.240447,0.00317636,0.0143,-25.7974,2.6461,0.64837,0.547547,0.218857,0.171703,0.227528,0.165865,0.135784,0.0620118,0.00956874,-0.0111995,0.0370662,0.00943611,0.00216761,0.117111,0.00927449,0.0279158,0.00584328,0.0455184,0.000525569,0.00234579,0.0168167,0.0425361,0.00191772,0.0373396, clase1
0.0441154,0.00830345,3.08036,0.227092,0.292137,0.156827,0.00320169,0.0106,-26.4572,2.78691,0.547719,0.587725,0.168456,0.185754,0.213737,0.112009,0.0960778,0.0314965,-0.0390683,0.000634403,0.020676,0.0107734,0.00166839,0.0424682,0.0133702,0.0263261,0.00502242,0.0324822,0.000533269,0.00210764,0.0260018,0.130395,0.00158697,0.0428095, clase1
0.0749802,0.00196676,3.07086,0.272875,0.301977,0.355503,0.00220347,0.0219042,-27.6687,2.50792,0.653392,0.540456,0.165037,0.157732,0.220592,0.116711,0.0646582,0.0278809,0.0205765,0.0241379,0.0137758,0.0109574,0.00248944,0.07383,0.013007,0.0428814,0.00723262,0.0508845,0.000877034,0.00266937,0.0156377,0.0438396,0.00183188,0.0307835, clase1
0.0816858,0.00620993,3.05353,0.284122,0.308565,0.368011,0.00202187,0.0183,-26.0428,2.55045,0.582725,0.512548,0.178177,0.224121,0.212145,0.12241,0.112568,0.0664446,0.0279038,-0.0311619,0.00603641,0.0138634,0.0023556,0.074754,0.00765271,0.0301364,0.00457439,0.061253,0.000732177,0.00311786,0.015658,0.0581394,0.00212099,0.032292, clase1
0.0837758,0.00091434,3.02901,0.258269,0.292034,0.423242,0.00183766,0.037375,-28.2105,2.13272,0.345267,0.536613,0.197504,0.121169,0.21306,0.11279,0.0626626,0.0372912,0.0462011,-0.00128273,0.032003,0.0103628,0.00233732,0.0569711,0.00974703,0.0318289,0.00649404,0.0620391,0.00119837,0.00365949,0.0163434,0.0515681,0.00257195,0.0278488, clase1
0.0723672,0.00205081,3.06086,0.250166,0.29356,0.324742,0.00214523,0.0257542,-27.3142,2.27306,0.451845,0.469669,0.117004,0.0499151,0.245959,0.139734,0.112648,0.100604,0.0862705,0.0251664,-0.0185379,0.0175693,0.00201014,0.0735059,0.00614153,0.0277157,0.00541015,0.0461736,0.00127654,0.00353256,0.0120889,0.0606986,0.00345846,0.0307398, clase1
0.0729027,0.0234651,3.09246,0.262369,0.301954,0.326032,0.0022497,0.0231417,-23.8832,2.46478,0.429015,0.529659,0.171407,0.019334,0.257928,0.166097,0.0920711,-0.000360876,0.0216855,-0.0332247,-0.0745141,0.031461,0.00333941,0.0807722,0.00834808,0.0278183,0.00425829,0.0456639,0.000962919,0.00263478,0.0135859,0.0507383,0.0036238,0.0309916, clase1
0.0806168,0.00587279,3.09582,0.272595,0.301457,0.398261,0.00188487,0.030325,-25.9462,2.39351,0.587507,0.487354,0.129494,0.118608,0.168426,0.0910688,0.0773344,0.0161703,-0.0412928,-0.102983,-0.0883549,0.0433234,0.00378026,0.0664814,0.00751172,0.0327538,0.00431796,0.0487978,0.000988921,0.00328725,0.010141,0.0429834,0.00271329,0.0296268, clase1
0.0877266,0.00481746,3.06206,0.275915,0.301824,0.43382,0.00183058,0.0314417,-26.0903,2.44681,0.531062,0.47525,0.0611681,0.0384616,0.151036,0.110257,0.102362,0.0226111,-0.0335916,-0.0988737,-0.0925454,0.0176143,0.00495405,0.0687978,0.0125008,0.0282455,0.00666422,0.053945,0.00111366,0.00367401,0.0130431,0.0491025,0.00339305,0.028041, clase1
0.0879933,0.00235148,3.0723,0.276118,0.300504,0.440789,0.00179993,0.0342125,-27.1309,2.29013,0.534115,0.463038,0.0181574,0.11704,0.1392,0.0581736,0.0541417,-0.0184884,-0.0477225,-0.0771016,-0.0440255,0.0234745,0.00390821,0.0580581,0.0142339,0.025249,0.00779918,0.0578421,0.00125957,0.00309548,0.012449,0.0527169,0.00283176,0.0287357, clase1
0.0846968,0.012399,3.11738,0.280801,0.305965,0.405779,0.00184448,0.0277542,-24.8255,2.51968,0.574785,0.353637,0.0405365,0.081438,0.185588,0.137113,0.0269609,-0.0460824,-0.0656805,-0.0579111,0.0268165,0.0160597,0.00720212,0.0675065,0.0122079,0.037709,0.0110588,0.0546018,0.00113115,0.00278356,0.00927874,0.0489923,0.00233407,0.0292094, clase1
0.0718941,0.00224665,3.09116,0.261059,0.300562,0.316146,0.00224213,0.0203542,-27.5282,2.75476,0.636556,0.4056,-0.0448246,-0.103032,0.03595,0.058101,0.0611068,-0.0273657,-0.021734,-0.128108,-0.129691,0.0449761,0.00294348,0.0606631,0.0255198,0.0223508,0.0111155,0.0469444,0.000798618,0.00382263,0.00890682,0.0468172,0.00551309,0.031979, clase1
0.0959596,0.00794813,3.11248,0.286071,0.303605,0.503461,0.00162394,0.0513958,-25.4061,2.36578,0.498406,0.439021,0.0469731,0.0385561,0.0852038,0.0689021,0.0790824,0.0213513,-0.0117612,-0.0188039,-0.0327591,0.026694,0.00241911,0.0550479,0.0101989,0.0229021,0.00618557,0.0675705,0.000896445,0.00334616,0.0105152,0.0634608,0.00355299,0.0312184, clase1
0.0878787,0.00612074,3.08612,0.259182,0.29432,0.430905,0.00167916,0.0396625,-25.4643,2.11252,0.130978,0.3797,0.0867454,0.103716,0.223104,0.0870678,0.0588459,0.0367025,0.0222399,0.00368685,0.0315237,0.0119044,0.00329779,0.0564046,0.0121726,0.0246071,0.00782338,0.0637405,0.0025447,0.00418847,0.0113256,0.0455241,0.00454774,0.0265434, clase1
0.0815524,0.00261372,3.09623,0.26322,0.29727,0.374531,0.00196954,0.0313708,-27.6719,2.29935,0.498117,0.465329,0.118919,0.0614669,0.152441,0.0621716,0.0642406,0.00573533,-0.018754,-0.018275,-0.0380498,0.0194162,0.00286341,0.0536386,0.0143841,0.025623,0.00682005,0.0559906,0.00136214,0.00401008,0.0138655,0.0580489,0.00261881,0.0279739, clase1
0.0665264,0.00205575,3.04248,0.243689,0.294675,0.266419,0.00220021,0.0187125,-27.1844,2.47866,0.428582,0.479348,0.0691384,0.14709,0.196374,0.0367817,-0.00245869,-0.00771093,-0.0525834,-0.0242787,0.0234462,0.0283091,0.00221674,0.0603289,0.0166444,0.0235298,0.0102261,0.0442792,0.00103984,0.00332351,0.0163771,0.0651192,0.00259452,0.0296254, clase1
0.0821567,0.00861743,3.09561,0.259746,0.296446,0.393691,0.00190052,0.0328333,-25.0897,2.29135,0.430092,0.412414,0.0222054,0.073072,0.238842,0.0404885,0.0116802,-0.0494125,-0.0416464,-0.0706589,-0.0300785,0.0288457,0.00337056,0.0473767,0.0123069,0.0252914,0.00840714,0.0533516,0.0013332,0.00347016,0.0130998,0.0615664,0.00345914,0.0274697, clase1
0.0694332,0.0133188,3.06592,0.259787,0.300884,0.298859,0.00225411,0.0202875,-24.8764,2.47183,0.535522,0.533001,0.0911808,0.0519391,0.19506,0.115853,0.0882165,0.0305791,-0.0637536,-0.0670087,-0.0948659,0.021102,0.00303596,0.0772572,0.00839951,0.0164951,0.00595589,0.0732127,0.000927293,0.00203594,0.0117396,0.069308,0.00286881,0.0352235, clase1
0.0665847,0.00249231,3.0815,0.257553,0.302559,0.277091,0.0022816,0.0148458,-27.0278,2.70288,0.355592,0.51117,0.0888163,0.0700568,0.162941,0.0741189,0.0376307,0.0104173,-0.0398531,-0.0987742,-0.0720807,0.0390432,0.00301491,0.0697656,0.00941237,0.0224218,0.00528141,0.0582287,0.000982211,0.00340301,0.0104134,0.0542951,0.00417448,0.0311156, clase1
0.0681996,0.00301354,3.09177,0.252227,0.297331,0.31381,0.0021695,0.02285,-26.7389,2.64631,0.362625,0.444676,0.0969407,0.0870957,0.154054,0.0516288,0.0643653,-0.00318427,-0.0713553,-0.132218,-0.121541,0.0329974,0.0035032,0.0611594,0.00856759,0.0221293,0.0048578,0.0713017,0.000821228,0.00286262,0.0135518,0.0541418,0.00539495,0.0315377, clase1
0.0718941,0.00825029,3.1,0.25097,0.297244,0.306515,0.00220666,0.0206208,-25.0999,2.5489,0.318476,0.401441,0.0171099,0.0836345,0.147248,0.0483851,0.051004,0.0394602,-0.0083649,-0.0905197,-0.0851568,0.0407113,0.00303798,0.0579047,0.00843201,0.0192819,0.00624025,0.0549346,0.00166575,0.00525416,0.0148627,0.0523458,0.00604608,0.0285617, clase1
0.0792686,0.0144095,3.08323,0.271437,0.303951,0.356763,0.00195401,0.0220542,-24.6756,2.56278,0.486258,0.413092,0.0920325,0.0856528,0.222343,0.103723,0.108287,0.0758429,0.0806952,0.0556827,0.0162044,0.0115036,0.00186268,0.0663934,0.00740669,0.0305127,0.00661965,0.0698408,0.000854864,0.00380071,0.0116914,0.0656555,0.00363887,0.0323363, clase1
0.0797499,0.0197571,3.05459,0.26996,0.304555,0.346109,0.00187715,0.0197375,-24.2741,2.55277,0.468557,0.458723,0.112736,0.0936413,0.220011,0.0809004,0.124878,0.110729,0.0836325,0.0274079,0.044716,0.0115784,0.00161601,0.0612015,0.00830926,0.0283281,0.00570704,0.0868448,0.00124795,0.00370427,0.0132852,0.0598096,0.00360495,0.0330475, clase1
0.0963992,0.00303645,3.05177,0.274366,0.297015,0.513017,0.00169141,0.0501708,-26.5271,2.19962,0.365831,0.419311,0.0876205,0.0731528,0.163076,0.0936309,0.0674113,0.0814598,0.0807638,0.0136484,0.0457502,0.00942453,0.00269611,0.0561707,0.00890356,0.0238838,0.00698071,0.0700163,0.00120027,0.00409673,0.0115231,0.0610346,0.00381238,0.0297999, clase1
0.0937654,0.00368928,3.07885,0.272592,0.300671,0.468012,0.00174021,0.0411042,-26.0711,2.29438,0.207739,0.438223,0.0793906,0.0514773,0.164499,0.0580266,0.0192595,0.0845681,0.0252442,-0.027381,-0.0180881,0.0130552,0.00257962,0.0507266,0.0107604,0.0234183,0.00861084,0.0673032,0.00158156,0.00461049,0.0152267,0.0481416,0.0044739,0.0262837, clase1
0.083434,0.01806,3.0882,0.268513,0.301923,0.399989,0.0020083,0.0260083,-24.3851,2.53569,0.370309,0.372111,0.0874852,0.0342154,0.14381,0.0927098,0.0614814,0.00679882,0.0220965,-0.0314097,0.00284008,0.0147958,0.00334327,0.0503165,0.0111311,0.0189858,0.0071773,0.0905671,0.00134912,0.00445258,0.0164403,0.0544584,0.00351234,0.0312722, clase1
0.0902626,0.00416332,3.04896,0.271465,0.299538,0.438003,0.00169326,0.0330167,-26.2177,2.35221,0.408918,0.410633,0.0831926,0.02265,0.110684,0.0220719,0.0465862,-0.0144419,-0.00171364,-0.010927,-0.0212696,0.0270734,0.00216154,0.0519201,0.0135882,0.0177233,0.0060791,0.0742857,0.00111187,0.00440623,0.0130561,0.0569283,0.00423386,0.0300131, clase1
0.0998145,0.000507623,3.06046,0.268422,0.291297,0.517111,0.00162728,0.0579167,-30.0106,2.01154,0.400905,0.406307,0.0551815,0.114604,0.120145,0.0834402,0.0602076,0.0353269,0.00484964,-0.0115404,-0.00471336,0.0110293,0.00279968,0.041171,0.0117046,0.020112,0.00644352,0.0682551,0.00175189,0.0037727,0.0161301,0.0544539,0.00474223,0.0260644, clase1
0.0864055,0.00200064,3.06033,0.258241,0.290232,0.429984,0.00200727,0.0384167,-27.5263,2.16949,0.491509,0.435889,0.0978111,0.0896489,0.129599,0.0818892,0.062342,0.0380335,0.0130564,-0.0214873,-0.0621506,0.0122316,0.00227641,0.0530003,0.00997778,0.0186309,0.00736294,0.0615163,0.0014836,0.00362134,0.0212564,0.0497683,0.0041128,0.0261369, clase1
0.0857887,0.0022793,3.06507,0.274486,0.300195,0.422362,0.00175951,0.0350167,-27.2061,2.28332,0.455078,0.504156,0.170904,0.135488,0.148935,0.0684274,0.0479522,-0.0102543,0.0299921,0.00112589,-0.0270056,0.0116626,0.00193683,0.0425751,0.0129397,0.0239986,0.00595521,0.0824546,0.00130367,0.00331101,0.012968,0.0676521,0.00247764,0.0319851, clase1
0.0813128,0.00532675,3.09886,0.261998,0.29491,0.425965,0.00174944,0.0356,-25.9389,2.42769,0.543933,0.431592,0.0020722,0.00211766,0.0679274,0.0252062,0.0310983,0.0113379,0.0346097,0.0199222,-0.0276079,0.0132069,0.00209102,0.0462793,0.0160971,0.028402,0.00838931,0.0787203,0.000933939,0.00521971,0.0126117,0.0460537,0.00414252,0.0274921, clase1
0.0753469,0.0091182,3.11458,0.258807,0.298791,0.339309,0.00211125,0.0221417,-25.1327,2.61061,0.478608,0.33243,-0.0659,-0.0624541,0.0691589,0.0426257,0.0553387,0.0464428,0.0490016,0.0419684,0.00532038,0.015307,0.00262306,0.0404467,0.0124487,0.021122,0.0105398,0.0723165,0.00110524,0.00601331,0.0167317,0.0583154,0.00622163,0.0277285, clase1
0.0904376,0.00497053,3.13614,0.278134,0.304044,0.450109,0.00162172,0.0327083,-25.8527,2.47015,0.424652,0.354565,-0.0718879,0.042259,0.12383,0.0219098,0.0349365,0.0628449,0.071586,0.105472,0.11667,0.0103876,0.00240873,0.065963,0.0111736,0.0270746,0.0104186,0.0714666,0.00148636,0.00591635,0.00980123,0.039496,0.00521615,0.0287237, clase1
0.0928423,0.00148585,3.05241,0.263222,0.296129,0.456602,0.00161724,0.0394833,-27.2605,2.24929,0.244526,0.374028,-0.00280685,0.032317,0.158447,0.128322,0.132204,0.0209791,0.0261081,0.0130076,-0.0111564,0.0133736,0.00368809,0.0524481,0.0115873,0.0236458,0.00798441,0.0694108,0.00131326,0.00461094,0.0170168,0.0435177,0.00586237,0.026443, clase1
0.0834403,0.0103824,3.06816,0.259588,0.297515,0.389382,0.00192014,0.0296833,-24.6388,2.32199,0.235355,0.428652,0.0370713,0.0280181,0.165872,0.0491187,0.0014999,0.0606229,0.0435473,0.0945208,0.0604994,0.0111103,0.00267049,0.057772,0.0103872,0.0218224,0.00897483,0.0748516,0.00161144,0.00665753,0.0131211,0.0478388,0.0033772,0.0289062, clase1
0.0811148,0.00742836,3.11873,0.262615,0.30091,0.37989,0.00190458,0.0269875,-25.1244,2.52666,0.197925,0.447451,0.058141,0.0184516,0.159164,0.129843,0.0753228,0.0648778,-0.0067646,-0.00713016,0.0460169,0.0118736,0.00442061,0.0643699,0.0156916,0.0220008,0.0059102,0.0632037,0.00114803,0.00571028,0.0171793,0.045869,0.00380943,0.0274044, clase1
0.0728485,0.00143492,3.08174,0.261218,0.297884,0.328647,0.00189676,0.0201375,-28.023,2.50008,0.504218,0.406642,0.101907,0.0636156,0.143231,0.0775999,0.0969105,0.0823754,0.0879745,0.0614834,0.0746962,0.00916969,0.0022771,0.0629832,0.00980363,0.0282181,0.00736522,0.0836043,0.000988695,0.00503715,0.0166205,0.032152,0.00282172,0.0326215, clase1
0.089379,0.00139117,3.06187,0.26687,0.296543,0.438748,0.00173963,0.0373125,-27.6014,2.2972,0.460253,0.395035,0.0137368,0.0112363,0.0693544,-0.0437087,0.0262289,0.0243642,0.0726334,0.0749756,0.101886,0.0106949,0.00268245,0.0477042,0.0125268,0.0185111,0.0099839,0.0798191,0.00189282,0.00711093,0.0129866,0.0505722,0.00324208,0.0292162, clase1
0.0935132,0.00757348,3.09335,0.284455,0.304139,0.464438,0.00165682,0.0310417,-25.4174,2.4433,0.412052,0.414157,0.058303,0.0364408,0.133579,0.0596144,0.0349393,0.0176136,0.0599286,0.116971,0.0731933,0.0108236,0.00200472,0.0521734,0.00850445,0.0203362,0.0105789,0.0823216,0.00137894,0.00440279,0.0127857,0.0561817,0.00300891,0.0302248, clase1
0.0921734,0.00441947,3.10619,0.278298,0.302737,0.468976,0.00162784,0.0393583,-26.0089,2.30036,0.384278,0.441282,0.0333057,0.060941,0.0989015,0.00802581,0.00761329,0.00411959,0.0942218,0.103059,0.125106,0.0102401,0.00265364,0.0465017,0.0100305,0.0217864,0.0118991,0.0835679,0.00122614,0.0052834,0.0137822,0.0540747,0.00339769,0.029689, clase1
0.094826,0.00263925,3.04227,0.279318,0.300529,0.489655,0.00162807,0.0442292,-26.864,2.28554,0.406657,0.43611,0.0881096,0.130985,0.19337,0.0878502,0.0696018,0.0735015,0.0504047,0.0480057,0.0176322,0.0147466,0.00230626,0.0563133,0.00924586,0.0246862,0.00622184,0.0712386,0.00109225,0.00472432,0.0129929,0.0578186,0.00305448,0.0295512, clase1
0.0930423,0.00118736,3.11507,0.262219,0.294397,0.456212,0.00169002,0.044625,-27.6786,2.11633,0.29251,0.350902,-0.0173321,0.0352608,0.192736,0.0537408,0.0334431,0.0634193,0.0774935,0.0615827,0.0183028,0.0115175,0.00280523,0.0560093,0.0123019,0.0177734,0.00926715,0.0610072,0.00212363,0.00495608,0.0138622,0.0427042,0.00397199,0.0254884, clase1
0.0963076,0.0132279,3.09167,0.288251,0.30735,0.47877,0.00166918,0.0423958,-24.6786,2.47812,0.400244,0.386991,0.180367,0.165442,0.197978,0.0721874,0.031409,0.0438589,0.0764341,0.0768795,0.0108357,0.0129674,0.00173755,0.0576171,0.00762883,0.0226685,0.00714335,0.0793212,0.00208428,0.00369655,0.0164664,0.0509555,0.00249103,0.030437, clase1
0.0674932,0.00195368,3.05409,0.243374,0.29178,0.306505,0.00217254,0.02425,-27.1748,2.47948,0.38701,0.484329,0.108256,0.0644022,0.183323,0.0779825,0.0477475,0.0363153,0.038195,0.0283191,0.0332294,0.0117938,0.0023082,0.0427256,0.00989873,0.0300858,0.00833009,0.0742869,0.0011617,0.0049211,0.0194755,0.0492227,0.00285597,0.0279999, clase1
0.0886643,0.000880342,3.04748,0.252424,0.286612,0.415076,0.00177655,0.0405292,-28.8878,1.99791,0.31713,0.452127,0.0478192,0.126639,0.179615,0.105464,0.081389,0.0719107,0.0413934,0.0276733,0.0125786,0.0113835,0.00267972,0.0490692,0.00889924,0.019685,0.00659991,0.0642269,0.00154505,0.00421294,0.0136185,0.0509623,0.00323098,0.0258956, clase1
0.0880433,0.00541394,3.10322,0.276591,0.30432,0.430013,0.00177367,0.0296417,-25.8305,2.50301,0.321864,0.394946,0.123376,0.120681,0.16979,0.0286098,0.0324857,0.00122062,0.0293826,0.0403311,-0.00688418,0.0161761,0.00229109,0.0556135,0.00918736,0.0202649,0.00756177,0.0679277,0.00154511,0.00377404,0.0140883,0.0667645,0.00329787,0.0304499, clase1
0.0881975,0.00564552,3.07121,0.260923,0.295369,0.432354,0.00186662,0.0397417,-25.7696,2.20597,0.210553,0.334406,0.118167,0.145492,0.149325,0.0458594,0.0124573,-0.00860564,-0.00578771,0.00311957,0.0619006,0.0122737,0.00319213,0.0524001,0.0128764,0.0205758,0.00713129,0.089294,0.0018654,0.0050633,0.0121545,0.044432,0.00285514,0.0301639, clase1
0.0833069,0.00245725,3.06836,0.253009,0.292014,0.407298,0.00191836,0.0324375,-26.8349,2.27761,0.144648,0.41629,0.0575031,0.104794,0.119003,0.0108869,0.04029,0.0317241,-0.0771364,-0.0565527,-0.073781,0.0281174,0.00311934,0.0496988,0.0148023,0.0208611,0.0062711,0.063133,0.00184252,0.0043996,0.0111746,0.0476232,0.00430667,0.0258097, clase1
0.0875203,0.00688775,3.12691,0.271426,0.301206,0.434209,0.00178699,0.0379458,-25.4393,2.34056,0.231853,0.382292,0.133326,0.0524365,0.117696,0.0470108,-0.00869706,-0.0390198,-0.0408877,-0.0370744,-0.0263349,0.0165538,0.00314187,0.045437,0.0204501,0.0197239,0.00887366,0.0593731,0.0018167,0.00416809,0.0137678,0.059926,0.00395233,0.0276043, clase1
0.0857741,0.0127028,3.06838,0.271334,0.30439,0.384001,0.00215909,0.0229333,-24.8423,2.68916,0.307572,0.272817,0.0154177,0.0827801,0.158606,0.0488353,-0.0140905,0.0104009,0.00822126,-0.0290804,-0.0512115,0.0197035,0.00265708,0.053309,0.0173638,0.0167637,0.00664891,0.0697546,0.00123841,0.00521549,0.0176164,0.0543052,0.00677492,0.0284098, clase1
0.0796854,0.00140504,3.06916,0.253485,0.291842,0.380212,0.0019877,0.0301958,-28.0694,2.42741,0.184517,0.316967,0.11238,0.11167,0.124879,0.0448942,-0.0179931,-0.0414668,-0.0298242,0.00468534,0.0179551,0.0119843,0.00236156,0.0514974,0.017628,0.0238828,0.00962666,0.0814462,0.0016431,0.00394825,0.0125307,0.0432451,0.00409081,0.0293161, clase1
0.0893832,0.00205353,3.11435,0.265975,0.295793,0.427782,0.00170127,0.0368917,-27.3087,2.26868,0.378415,0.415802,0.0276849,0.0172234,0.107135,-0.0248787,-0.0136782,0.0476084,0.030226,0.0411595,0.00903756,0.0133142,0.00265812,0.0523249,0.012636,0.0202511,0.00711817,0.0685485,0.00168026,0.00622083,0.0140279,0.0452068,0.00311618,0.0260016, clase1
0.0710648,0.00681416,3.08901,0.255396,0.297407,0.314,0.00203448,0.0209333,-25.6007,2.57503,0.515509,0.476449,0.11671,0.0600158,0.134929,0.0666448,0.0331927,0.0362621,0.0206057,-0.0211465,-0.034113,0.017849,0.0017695,0.0587949,0.0113811,0.0263133,0.00761132,0.0601411,0.00117675,0.00437755,0.0210582,0.0520264,0.00334787,0.0279032, clase1
0.079006,0.00289949,3.02623,0.255251,0.292496,0.371068,0.0020363,0.02625,-26.7957,2.44958,0.451314,0.435153,0.0919003,0.107321,0.159116,0.0788323,0.0780901,0.0699116,0.0451763,0.0594359,0.0347109,0.0132369,0.00237127,0.0634617,0.0111624,0.0233034,0.00606114,0.0684152,0.00125544,0.00499731,0.0226283,0.0396149,0.0031153,0.0280924, clase1
0.0588289,0.00572349,3.03216,0.233626,0.289694,0.252569,0.00269571,0.0196292,-25.9551,2.68865,0.516829,0.563422,0.049281,0.0486619,0.14367,0.0919429,0.0552193,-0.000383377,-0.0576903,-0.0985383,-0.114715,0.0273286,0.00265784,0.0389973,0.0117765,0.0193139,0.00559415,0.052283,0.00114955,0.00401195,0.0440255,0.0527962,0.00319406,0.0258034, clase1
0.0699667,0.00997973,3.08872,0.25186,0.299389,0.290426,0.00234594,0.018475,-25.0835,2.80214,0.489896,0.407828,-0.0180813,-0.0474082,0.122062,0.0973758,0.0470986,0.0307445,0.00116052,-0.0484405,-0.0724576,0.0232228,0.00229187,0.0440081,0.0126146,0.0210748,0.0090729,0.0653386,0.000883847,0.00389803,0.0278759,0.0559259,0.00464919,0.0264192, clase1
0.0796624,0.00090173,3.05328,0.264913,0.298868,0.368871,0.00208946,0.0218542,-28.7944,2.48991,0.372577,0.429901,0.0434978,0.0414674,0.0508613,0.0483487,0.044274,-0.00770937,0.00330851,0.0548868,0.0597873,0.0126934,0.00274591,0.0453928,0.0103214,0.0246426,0.0112037,0.0844455,0.000903958,0.00498622,0.0130319,0.0596678,0.00348054,0.0302495, clase1
0.0755928,0.000797492,3.04174,0.247126,0.290018,0.342941,0.00199127,0.0277083,-28.6101,2.36762,0.455553,0.514169,0.0655363,0.100223,0.110012,0.034365,0.0563355,0.0124007,0.00621882,-0.00778503,-0.0271101,0.0146151,0.00252301,0.048785,0.00946275,0.0202252,0.00834559,0.0620714,0.0015519,0.00480946,0.0277805,0.0507772,0.00388516,0.0257638, clase1
0.0623922,0.0141189,3.07606,0.237584,0.292142,0.269024,0.00252671,0.0205625,-24.5662,2.611,0.47264,0.398393,0.0152779,0.09434,0.251902,0.115323,0.0399035,0.0501318,0.0157152,-0.00936447,-0.0107382,0.0126798,0.00233433,0.0598038,0.00909768,0.0198516,0.00853219,0.0696542,0.00107775,0.00352216,0.0203402,0.0579161,0.00292848,0.0303979, clase1
0.0509085,0.000733107,3.05212,0.21814,0.283648,0.187446,0.00282717,0.0155292,-28.8415,2.65026,0.550245,0.457713,0.0362355,0.118497,0.18201,0.122539,0.0896949,0.0448305,-0.00149386,-0.03096,-0.0550405,0.0109814,0.00256862,0.049095,0.00842093,0.0156029,0.0080627,0.0578323,0.00093625,0.00362488,0.0493327,0.0521747,0.00341034,0.0288964, clase1
0.0706439,0.00239866,3.03851,0.253164,0.294659,0.311282,0.00224522,0.0228625,-27.2391,2.50387,0.517458,0.499252,0.104131,0.173379,0.185404,0.119058,0.0624889,0.0552182,0.0157872,-0.0253545,-0.0422123,0.0142045,0.00224852,0.0480275,0.00809054,0.0229849,0.00723684,0.0677967,0.00102492,0.00351486,0.0245922,0.0538988,0.00345491,0.0277535, clase1
0.074578,0.0028434,3.05736,0.253053,0.290627,0.334334,0.00210947,0.0255292,-27.7587,2.28967,0.49972,0.489339,0.13669,0.0816616,0.117039,0.0853385,0.0423779,0.0352878,-0.00834837,0.0281452,-0.00141155,0.0130949,0.00254994,0.0539604,0.00844001,0.0196787,0.00650798,0.0751893,0.00133346,0.00389842,0.0127949,0.0648064,0.0028633,0.0304951, clase1
0.0790352,0.00448119,3.0333,0.259203,0.296972,0.36979,0.00205418,0.0271375,-26.0191,2.37103,0.317647,0.451354,0.152329,0.133787,0.0991625,0.0956543,0.0679509,0.0471091,0.0836011,0.0534471,0.0444228,0.00964933,0.00244848,0.0682122,0.00944127,0.0278289,0.00659456,0.0734165,0.0012151,0.00477958,0.014439,0.0502886,0.00296875,0.0307976, clase1
0.0707939,0.0038132,3.06594,0.248127,0.291621,0.31741,0.0023583,0.0270542,-26.4809,2.26053,0.389707,0.502533,0.154446,0.147943,0.226503,0.110285,0.0937082,0.107941,0.0386757,0.0186619,0.0538331,0.0113716,0.00241991,0.0453852,0.0101975,0.0606276,0.00573802,0.057513,0.00179258,0.00360827,0.0112967,0.0414568,0.0023418,0.0288267, clase1
0.0788998,0.00854144,3.05993,0.270325,0.303585,0.359404,0.00217955,0.0199,-25.4004,2.58029,0.388144,0.438096,0.172592,0.117038,0.158975,0.115954,0.0650661,0.0308749,0.0456768,0.0502367,0.0697435,0.0108648,0.00222177,0.0635952,0.0111145,0.0404954,0.0091523,0.0640066,0.000918132,0.00358628,0.0152202,0.050686,0.00239033,0.0300995, clase1
0.079379,0.000540952,3.02355,0.256682,0.294675,0.354781,0.00216177,0.0261667,-29.2829,2.36571,0.296296,0.402353,0.12551,0.143231,0.160494,0.110237,0.103929,0.0318942,0.0285236,0.0557524,0.0839549,0.0085984,0.00230385,0.076345,0.0114435,0.0224609,0.00633182,0.0802231,0.00130149,0.00446153,0.0131551,0.0432587,0.00265294,0.0332691, clase1
0.0770411,0.00328209,3.08707,0.253713,0.29233,0.371806,0.00198872,0.0314167,-26.5284,2.2758,0.288112,0.385359,0.0774959,0.0367786,0.132713,0.103728,0.126488,0.0957866,0.00280206,0.0450551,0.0212461,0.0114281,0.00316671,0.064357,0.00878137,0.0184812,0.00633929,0.074888,0.00122417,0.00369629,0.0143725,0.0543301,0.00304662,0.0304495, clase1
0.0758596,0.0108309,3.05553,0.265273,0.301453,0.335844,0.00242452,0.0174292,-25.1322,2.55688,0.479889,0.472721,0.129891,0.143666,0.152269,0.0742596,0.077317,0.0680651,0.040369,0.0145983,0.0217372,0.0155087,0.00185411,0.0616979,0.00917499,0.0195321,0.00485878,0.0723007,0.000896555,0.00581751,0.0205257,0.0569045,0.00276606,0.0318227, clase1
0.0639487,0.00803025,3.00328,0.23672,0.288328,0.259198,0.00234717,0.0192333,-25.4701,2.5174,0.419849,0.495579,0.1436,0.167277,0.217328,0.0901876,0.0637118,0.0447038,0.0175192,-0.0126333,0.0101169,0.0106794,0.00254233,0.060185,0.0106106,0.0311891,0.00472774,0.0539545,0.00121422,0.00406951,0.0163037,0.0639163,0.00293478,0.0300265, clase1
0.066593,0.0107707,3.05812,0.250686,0.296239,0.272863,0.00216948,0.0192375,-25.0969,2.43958,0.490726,0.60708,0.12611,0.151606,0.194835,0.114628,0.0800554,0.0654384,0.0372245,0.0268216,0.0345566,0.0104378,0.00221982,0.0486071,0.0141093,0.055322,0.00552534,0.0588193,0.00124543,0.00295711,0.0117148,0.0488101,0.00278501,0.0285248, clase1
